time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
1665321527.1945982,0.20754330372179808,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321424.4582956,9.820091393155614,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321492.4018488,0.39515391662684446,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321463.096779,0.14845284115391694,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321461.1747231,0.3271483213465533,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321509.0027494,0.1222937398163984,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321482.9972866,0.21068743287969838,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321527.9128563,4.690079208355139,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321424.9423993,0.17244162655216866,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321456.7265022,0.3504451065554712,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321549.1749494,0.15945653396121173,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321454.4874978,0.1032444798889032,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321636.9432552,0.20619520749438092,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321567.6657217,0.12948772378399995,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.9966178,0.133766162171446,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321662.614847,0.15060769289931214,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.0088522,0.20645656912403088,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321420.5770066,0.13159877871926384,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321441.9455671,0.1443330986015744,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321422.3679578,0.15749182808118184,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321502.8841345,0.35210787774200514,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321445.8808222,0.3174466124553228,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.1057205,0.4570855310528388,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321427.0734098,0.12124731424934199,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.9686031,0.10603777690551437,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321451.4031396,0.486766472523913,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321443.8255892,0.12208406238061771,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321422.0319035,0.24184236740602738,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321555.803707,0.13179822215915624,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321458.9880874,0.3232054747616566,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321497.4440668,0.28034734569114167,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321479.6886048,0.38152924047976766,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321482.705139,0.18511897900502336,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321446.8857462,0.9360788873361504,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321561.2647617,0.14270012500947415,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.356006,0.1541160159784291,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321424.2390337,0.49859223419875187,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321623.1329808,0.217629430784104,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321431.2374845,0.18328019754799718,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321431.528417,0.1322472797858461,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321431.6407027,1.229365564401102,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321458.5734136,0.1123124699061827,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321454.9778237,0.14898750215630072,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321443.8810377,0.11079919437641353,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321456.8277216,0.15478356774047827,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321459.5168571,0.1226645664677152,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321428.942413,0.11981082316068498,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.8084455,0.28178625191460704,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321604.438701,0.831381954660738,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321434.3128345,0.6920805419783882,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321440.1871326,0.6009435016656715,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.096098,0.40992329939862104,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321565.2907307,0.26510003139761684,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.2317913,0.17283927487779704,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.5509346,0.5166343329824372,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321545.3147435,0.21261487146614352,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321525.0421891,0.16459762657958865,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321544.5818324,0.15195134105416502,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321446.9395764,0.3030463216867108,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321619.9750416,0.1034560381152862,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321480.9239144,0.2862183567070008,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321440.4978485,0.22831588009678572,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.9910672,0.1688142553548015,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321481.0385327,0.12918137263582322,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321526.4875374,0.14785076569958133,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.4400299,0.1522675335057737,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321469.7514718,0.11037050803259503,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.439296,0.5986041664467391,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321458.8691645,0.18306578295124898,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321633.1664584,0.11353223299514462,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321424.5847795,0.35996900984856905,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321427.9765744,1.6695780672692493,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321480.4588604,0.11796017252848619,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.486546,0.4361405201502726,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321431.2789028,1.1004938969550726,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321540.3547003,0.4283558169645316,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321433.8606842,0.10371800832330343,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321812.5946052,0.2394650492533288,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321525.9747279,0.5727076536445922,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321429.6726906,0.1291112438549945,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321448.8591273,0.43867702551052457,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321545.117776,0.42347463024771664,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321427.8339012,0.28852158238667946,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.0603464,0.8494764028379251,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321460.365675,0.3143228730728194,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321433.9483178,0.1577601913930719,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321491.2754135,0.4745758383033968,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321429.1395793,0.10543666433913806,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321547.6389284,0.2513387769889785,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.5512562,1.556028501072163,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.7388813,0.10487782554571334,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.4630053,0.1369821098357211,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321611.5960672,0.690944290400639,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321427.6776528,0.315928098481171,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321477.9492223,0.15312613248132312,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321489.3382967,0.16173332961396616,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321548.4686816,0.13280542639514442,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321488.061363,0.5662477073814255,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321457.4295962,0.17496421286093594,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321528.239811,0.22182004260387075,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321467.0670466,0.3536938734146168,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321587.9632418,0.15014266929884626,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.7428796,0.18216721192402296,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321433.3797677,0.46318930473833214,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.5476947,0.9437363185783604,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321437.7101355,0.1550144168482502,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321465.2808335,0.10498545062007457,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.6642685,0.10363824827044642,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321454.2806036,0.12832644281353084,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321443.6980567,0.879876143045504,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321485.2167227,0.21585973359556526,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.6191761,0.1855357425572316,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321502.7093027,0.12451791513924003,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321459.583588,0.3711905536236535,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321596.1386595,1.4914706224976153,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321449.5985858,0.3304334476754478,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321440.66407,0.23402062843270344,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321484.5129602,0.18633064759215243,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321444.8628132,1.0343561380471968,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.6875594,0.11107043403580306,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.677498,0.5009380335940811,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321541.5751488,0.3064873659220063,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321482.7277021,0.33359689031893525,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321468.556767,0.13574380591647237,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321490.3653433,0.22655385165123737,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321427.4606318,0.11194478758945013,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321434.9904466,1.8418486060203554,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321435.7468882,0.339230371941732,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321495.4907787,9.534377279486128,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321482.659585,0.37645069796944874,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321504.314457,0.3266462987823774,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321544.899026,0.871313864328887,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.6972392,0.22767893676394874,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321427.8381715,0.1551492577925132,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321530.5379717,0.14413371224920707,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321427.3228862,0.33289984034409414,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321564.691673,0.879922360794221,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321422.0751603,0.10882024287059418,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321427.9569757,0.126455062645161,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.3211358,0.29721908192857377,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321439.5178206,0.18151079917804835,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321581.6864262,0.21473651633107413,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.3642166,0.14906107233680496,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321463.8354306,0.13991877913187575,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321420.2411184,0.9072964198852942,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321671.2369087,0.25778627112657276,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.0216367,0.12151079660089942,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321486.7654717,0.10487406284743497,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321454.2382824,0.14701642072371787,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321457.3257554,0.254501041003369,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.4739106,0.1130668073433958,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.0555356,0.11968744891980641,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321434.4438722,0.13248335493818095,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321504.9274986,0.13574053519122567,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321480.374003,0.7620607804540693,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321477.345066,0.2963533530935866,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321540.726801,0.14048444498327672,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.9509428,0.2470734368680755,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.2606258,0.12161601086797161,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321461.701303,0.15234004102596257,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321580.2976882,33.664883125322916,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321464.2247276,1.2078154480737648,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.5907555,0.12357067239854956,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.501686,0.11550398251572501,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321526.1879137,0.14448152619374602,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321474.917451,0.13298920046126544,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321474.6882138,1.1884993425739432,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321446.8810806,0.26738901262601705,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321489.1244404,0.2825784414819434,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321565.855152,1.2152960845534757,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321508.0946558,0.12631833199535955,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.5589187,0.2080684346456923,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321501.5635629,0.13393100003191413,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321506.9832637,0.445310749892855,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321435.0072331,0.1519387445130753,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321479.8420053,0.17262955628773832,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321471.0533426,0.1598149912799601,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321503.8816783,0.2538226062533362,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321449.7132692,0.100153411871118,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321452.867319,2.7119725583850904,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321446.1094613,0.9035427622969409,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321538.7247646,0.1634930245386833,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321422.5407348,0.33283171823360913,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321515.7461205,21.545523864398284,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.456195,0.11721129508395592,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321433.1864974,0.10164729968950457,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321479.5254269,0.45656249573903224,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321470.1351569,8.57223987436588,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321469.016943,10.224467200247414,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321454.6314402,0.13269631732969336,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.2213871,0.8529913680975176,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321502.7373824,0.1408947150717132,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321486.8016713,0.24975622308942236,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321445.5094547,0.39695699792210654,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321514.3415534,0.1600579640977398,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.337178,0.33351775107705306,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321424.3443077,0.23479838020511146,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321494.6602707,0.15281771758567697,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321448.0232742,0.12576327472123058,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321514.9685168,0.17147305697426657,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321494.6796248,0.4850186853012553,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321422.6070397,0.1357513141872036,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321453.038446,0.11706221046938577,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321470.8444552,0.24734554203140827,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321535.859339,0.14212480633366995,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.6305947,0.3468796898573607,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321485.8405058,0.18404848135075547,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321455.9942281,0.15684453654169075,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321543.7920723,0.41657587585531397,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321481.79996,0.12213313029227957,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321462.7491324,0.24604482882204382,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321732.0172071,0.17927311338096424,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321442.5703769,0.17921339458784313,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321428.550797,0.1016943624645763,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321472.4521866,0.15952942921981195,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321475.8393807,0.15923501612989507,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321471.1615827,0.12158824557983926,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321457.5153732,0.11081068586663488,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321660.7214699,0.2896083868180926,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321458.7574806,0.2628012044093062,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321496.279094,0.13446258239665032,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321522.542798,0.11555175240644422,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321429.305985,0.5501062653314581,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321539.3888712,0.7460585887842859,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321482.4026222,0.568536142376079,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321545.2669377,0.22433682222427653,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.6338828,0.10268336169485968,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.459719,0.16229912586316136,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.9843366,0.15310484851484873,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321528.2145863,0.2516702928280169,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321507.757097,0.5621257076522274,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321422.5799677,2.0508584007849713,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321440.88269,0.10718162572214435,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321508.4139295,0.12103789858451677,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.1838145,2.965378138337955,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321564.6490102,0.331582413896677,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321542.8377364,0.30837291506592934,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321496.9121025,0.1326176633402179,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321457.3063688,0.2514272303540189,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321439.9585094,0.8180523036798214,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321534.5796022,0.12452102005262758,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321433.957115,0.24163544226807632,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.3708713,0.41496794517288627,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321541.5995772,0.1074612974466635,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321465.4486833,0.1019256098401631,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321455.081268,0.21288651019000968,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321491.244477,0.18511727172923143,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321443.530287,0.23355650953001736,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321449.1011834,0.48244357595447696,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321460.630429,0.14518129334375393,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321518.4161632,0.13965435687092512,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321457.4774904,0.3998565899345307,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321481.5668845,0.14654574887569524,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321502.5069337,0.11856823209185402,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321439.5470943,0.262223239591799,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321454.8735924,0.24194384489369225,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321497.7803938,0.10806100482302061,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.9699862,0.12573381117711835,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321480.2212348,0.19200186905017355,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321463.3968768,0.28635464887221646,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321460.1257794,11.333237981916486,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321459.9637864,0.29060170427749105,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321442.3854587,1.085448146076879,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.3807163,0.45450301230704904,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321611.335144,0.37028073533813166,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.2929296,1.8097518830638653,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321424.6976812,0.10418281486085726,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321476.825495,11.362360701892733,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321470.7064016,0.3759161245901718,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321585.6015675,0.18681990475752142,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
