time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
1683800001.2761533,0.10536171559048552,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.2640665,0.642306613078417,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.48226,0.11108688960104547,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.1837435,0.1886345779214937,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.739969,0.15900858597160386,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.6878197,0.35968671119311424,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800022.9903734,0.267616269937023,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.8746395,0.15435477713891707,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.769193,0.3897254757811357,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.5241382,0.3564059431818379,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.4680624,0.11014302869483056,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.639056,0.1490901262982588,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.0352004,0.23117346652612786,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.0981147,0.15912023097611314,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.552259,0.11730095912892063,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.835423,0.5215012031970793,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.9729366,0.11147645536525451,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.049167,0.18113934604475307,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.87456,0.21530762594512526,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.3465466,0.10142115773847521,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.6420465,0.775748676973492,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.485124,0.19336994376606725,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.6177492,0.17394599647156464,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.6458695,3.70538878692963,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.1337295,0.4562006401623367,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.464562,0.12642588196665963,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.3020444,1.238806049759214,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.7370048,5.046187592339672,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800010.3025148,1.594916780307478,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.7765245,0.11119979629800979,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.271107,0.19804141481506032,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.0778925,5.916703852472327,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.6153915,0.1871393209760389,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.374058,0.18500481507356148,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.0634217,0.17456886561605853,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.6998653,0.20230652046850306,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.8491926,0.1423059740164746,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.7628214,1.08456636052898,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.0803983,0.3736935397244965,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.1668952,41.18077631468314,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.4597669,0.3255114463821087,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.0526836,0.3803595611147432,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.279257,0.2924029395494074,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.7533433,0.12332284830985592,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.529507,0.27980934702403804,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.9925632,0.6113428686937207,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.009505,0.11873753498321962,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.2518058,0.17401058025381164,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.4999855,0.41182490528503213,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.5740223,0.39576529762020685,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.7422884,0.7250880313629569,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.3241773,0.5033380404264729,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.3860986,0.22694810980338356,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.9199393,0.2219106318442421,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.1951272,0.10090787885820077,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.8213217,0.207893350043505,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.1059783,0.16437650126224074,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.351325,0.10266256010965993,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.1356595,0.22949811677464027,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.909503,0.6406025398929902,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.6228385,8.150446126925358,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.2470357,0.23157313567717433,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.6442323,0.6046030943160104,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.4253576,0.3700096107318546,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.092218,0.14003398884186544,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.8278296,0.3295510588179283,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.8275943,0.11663213113209324,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.201312,0.14384985926590424,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.684779,0.38890203052645017,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.3967824,14.817178799195418,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.6623125,0.2027624196890356,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.6075258,0.3728871722593854,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.1350336,0.16413475983187625,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.4263039,0.12761779437303103,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.8887115,0.19532312374927757,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.102832,0.20770702978315475,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.7169363,0.15805247191212052,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.5296352,7.594731305304079,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.4511337,0.21487289105227628,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.3763855,0.11371219915695666,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.3647945,0.10734446204732487,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.4800005,0.12634277983226536,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.6553884,0.3150711642492412,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800010.166831,1.594274997170961,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.1847813,0.3584029235826159,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.1022248,0.14849744846880916,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.0046093,0.10756900788933682,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.1881776,0.5558191384030527,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.1965597,0.20831159484881223,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.856875,0.138397952801564,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.704089,0.11693732037650834,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.531085,0.15632605017604115,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.9010174,0.26365403942258303,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.1754856,0.13080341233574144,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.7859976,1.5566144672619737,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.7290695,0.477413858443581,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.824015,0.16598857101527953,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800015.3481038,0.7392787709901448,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.374288,0.1994232358495054,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.5837567,0.10831875864957606,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800011.193201,0.24171668835298943,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.1250129,0.24815716613420685,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.430035,1.1077492086920369,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.0252197,0.32827296999248845,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800012.9703703,0.2703342572462654,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.1174092,0.9051773302374851,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.1501644,0.15572589650631044,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800010.736564,1.966852708958554,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.1343367,0.650589709874396,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.4691963,0.46993671602594694,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.9441674,0.1070203223738822,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.3766286,0.2722107870858963,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.2360013,0.14712102825357923,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800010.0784616,40.14404042924644,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.894107,0.11015970806068304,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.2746167,0.15268841255641485,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.9158094,0.17639086770990153,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.4316492,0.16787085449931177,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.9677455,0.2266497414239359,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.6283784,0.129589226738502,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.1334743,0.13641608901425725,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.0531867,0.1318659412699704,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.8423345,0.19400015262893386,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.8544867,0.3261401842667384,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.8906486,0.38125794503420374,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.732984,0.18851513762065614,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.655681,0.1184311554120941,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.1169167,0.23810339326135763,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.2540462,0.160780703830431,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.5904694,0.17598419113123998,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800010.813318,0.4554695604745229,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.2277594,0.114811529673197,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.0302627,0.5806158105829801,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.1319606,0.2881746534980593,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.092509,0.12332797929878754,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.154608,0.19406783327842922,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.1138105,0.2333328626595689,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800010.3887064,0.10395036913135157,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.836731,0.15008541944095607,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.8777087,0.7725561697219248,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.1642535,0.16404005699658938,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.7010522,0.26230109097184573,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.3979938,0.1275866385916581,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800011.0688467,0.12402095431286558,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.8723679,0.17715489677556084,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.1555016,0.15329039873438116,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.1958308,0.12039879269857796,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.1219428,0.20244848327646384,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.208093,8.182257780469012,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.168173,0.19055466480531433,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.794734,0.1708039988269433,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.154646,0.12532667764941088,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.163861,0.198523817655485,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.4314895,0.13104069670610577,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.2938776,0.539288333066658,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.5357416,0.5532927848161077,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.450572,0.18193591026740497,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.3957677,1.9918229810269652,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.103676,0.1731395604683783,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.595592,1.5522598220073205,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.6519113,0.4033261683339312,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.4703388,0.1003929528285788,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.5675027,0.7127279916318228,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.4933486,0.528891123698436,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.9912274,0.4054694179697686,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.4007006,0.16988531303757717,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.767702,0.3139573105728124,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.2132285,0.11410004933457425,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.0720065,0.1440146807780701,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.7171671,0.10258402945711056,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800010.5392745,0.20392369864351123,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.2955341,0.15244201320317682,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.4867554,0.3604806656323493,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.3017857,0.31559871852548876,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.0460393,0.22874095559092644,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.3421478,0.12976079954246025,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.4218318,0.16671800589547417,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.1955698,0.20208374713619615,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.344914,0.10030486326893458,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.071954,0.10598397960127529,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.858438,0.2019232020770216,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.8329918,0.11950864514252567,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.552605,0.16119397317184272,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.0677333,0.12466625662545623,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.329736,0.185057567968109,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.0570815,0.6069735854221507,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.0215304,0.1504291659330186,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.7264569,0.13539340135415953,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.5333865,0.2427414808255115,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.690767,0.7191007835774693,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.8640912,0.15074431042299083,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.6121075,1.3839740987616567,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.658739,0.5831133542888112,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.8430471,0.1787482796312607,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800010.0394764,0.29630566565881294,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800016.6266973,0.18144912514015565,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.3253586,0.2958957052835371,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.0795612,0.43187953596293727,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.1745255,0.44964611390858195,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.724516,0.654688367451244,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.5290177,0.10430425665943473,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.351789,0.18998080577096577,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800024.5278487,0.28107318229588535,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.807598,0.1089592631174783,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.6285558,0.2520743837934773,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.1159194,0.13416091690127646,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.2385983,0.42989994512678353,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.1926405,0.5535550850908637,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.7814314,0.19100927336307272,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.8144665,1.1333688640294517,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.5134425,0.29504367253552455,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.9752352,0.12558525462226292,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.3608816,0.10147419695835161,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.945316,0.27524464835905443,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.4682107,0.2384230157958367,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800015.2029183,0.23009852418587742,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.3482635,0.2362700919447116,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.3777158,0.21735160272441642,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.9765213,0.10627337199788994,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.1719594,0.1336550850699545,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.3876143,0.11991704921045197,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.9450383,0.10030801059606408,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.7322977,0.11969552491979354,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.6871881,0.1961746148176098,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.4460452,0.3652009039471637,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.723449,0.10383914431990773,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.2748296,0.1336037801351867,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.1285863,12.219456749547124,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.1952486,0.2685255227959291,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.4138222,1.5735694312695578,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.2440102,0.4772838115137863,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.3840213,0.10261853375667869,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.142414,0.11793191626252866,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.5250125,0.18182250808531394,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.4779277,0.15569227929564278,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.9499824,0.11303645328816242,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.8925822,0.18798160660171567,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.579148,0.28463779005743123,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.9090822,0.11861989562755704,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800007.6543756,0.9151955948875486,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.5596998,0.2996893279869529,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.3148658,0.11004887732043703,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.461561,0.3774345397511709,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800017.9205375,0.1064624097067944,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800014.841228,1.5307628384493865,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.6567264,0.10728020318153375,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.34361,0.6298318990484059,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.942204,0.18319235884113635,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.2179315,0.37601163963778217,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.364142,1.4655837333569852,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.0724485,0.38277723731919355,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.7339697,0.28956925412961354,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.6381133,0.21806447690317202,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800012.2652225,0.10808802059653706,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.8354907,0.3856620065666443,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.9382873,1.3484231907116584,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.128002,0.14546904181551742,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800019.700146,0.12672170810430455,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.689883,0.12658178804060838,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.5549903,1.0313695463217913,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.0430477,0.14108724964210728,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.596689,0.15874121075880676,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.6896055,0.38755641377337435,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.5752409,0.8034316551200504,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800013.3081539,0.12069669801090738,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.1030092,0.24098821430122785,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.2799535,0.5240674524177398,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.2829251,0.8204987727787171,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.0835156,0.13377466939713795,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.2661836,1.2945887902120827,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
